ENSMUSG00000117386,Gm4837,2,1584
ENSMUSG00000042514,Klhl14,12,4425
ENSMUSG00000043168,4930426D05Rik,13,3001
ENSMUSG00000024306,Ccdc178,14,3789
ENSMUSG00000045215,Asxl3,18,15691
ENSMUSG00000041923,Nol4,16,5692
ENSMUSG00000077680,Gm22495,3,126
ENSMUSG00000117475,Gm7788,2,943
ENSMUSG00000024302,Dtna,17,16930
ENSMUSG00000114088,Gm47898,2,1818
ENSMUSG00000086287,Gm15972,2,418
ENSMUSG00000024277,Mapre2,15,10202
ENSMUSG00000098607,Mir6360,3,126
ENSMUSG00000089290,Gm23207,3,102
ENSMUSG00000121479,ENSMUSG00000121479,1,4966
ENSMUSG00000117504,Gm46611,2,226
ENSMUSG00000117405,Rpl19-ps7,2,592
ENSMUSG00000024276,Zfp397,8,8262
ENSMUSG00000024274,Zscan30,13,1592
ENSMUSG00000063281,Zfp35,10,3040
ENSMUSG00000051469,Zfp24,15,6271
ENSMUSG00000117500,Gm18085,2,835
ENSMUSG00000047989,Ino80c,12,2828
ENSMUSG00000120613,Gm56502,1,655
ENSMUSG00000000420,Galnt1,16,5519
ENSMUSG00000091363,Gm7701,2,1479
ENSMUSG00000117570,Gm38410,2,3156
ENSMUSG00000065532,Mir187,3,61
ENSMUSG00000024273,2700062C07Rik,9,1350
ENSMUSG00000040446,Rprd1a,5,6468
ENSMUSG00002075893,Gm54386,1,121
ENSMUSG00000024270,Slc39a6,12,4073
ENSMUSG00000024271,Elp2,9,6276
ENSMUSG00000039616,Mocos,11,3225
ENSMUSG00002076538,Gm54389,1,115
ENSMUSG00000054745,Gm9955,3,969
ENSMUSG00000034295,Fhod3,11,7251
ENSMUSG00002076216,Gm54395,1,277
ENSMUSG00000024269,Tpgs2,12,6840
ENSMUSG00000033632,AW554918,17,7013
ENSMUSG00000089908,Gm16558,2,532
ENSMUSG00000024268,Celf4,17,8583
ENSMUSG00000114306,Gm3227,2,2167
ENSMUSG00002074964,Gm54402,1,310
ENSMUSG00000114511,0710001A04Rik,2,1345
ENSMUSG00000120137,Gm56495,1,1547
ENSMUSG00000087121,Gm7847,2,777
ENSMUSG00000117410,Gm50304,2,265
ENSMUSG00000117604,Gm33228,2,2459
ENSMUSG00000088098,Gm23674,3,131
ENSMUSG00000117456,Gm49976,2,647
ENSMUSG00002076202,Gm55201,1,228
ENSMUSG00000117516,Gm18089,2,655
ENSMUSG00000117346,Gm7874,2,818
ENSMUSG00000117646,Gm49977,2,345
ENSMUSG00000046636,Gm7729,6,801
ENSMUSG00000117529,Gm49978,2,1396
ENSMUSG00000117467,Gm33674,2,863
ENSMUSG00000117416,Gm5064,2,1708
ENSMUSG00000087940,Gm24246,3,132
ENSMUSG00000117449,Gm6643,2,2467
ENSMUSG00000117348,Gm34658,2,362
ENSMUSG00000117550,Mif-ps10,2,342
ENSMUSG00000117478,BC051408,2,1761
ENSMUSG00000117473,Gm33948,2,3521
ENSMUSG00000117638,Gm34743,2,548
ENSMUSG00000117618,4930578E11Rik,2,2353
ENSMUSG00000117554,4930527G23Rik,2,581
ENSMUSG00000117626,Gm7917,2,543
ENSMUSG00000117465,Gm49980,2,1183
ENSMUSG00000033628,Pik3c3,16,4466
ENSMUSG00000117345,Gm7926,2,375
ENSMUSG00000117419,Gm7930,2,467
ENSMUSG00000091785,Rpl29-ps5,3,463
ENSMUSG00000088126,Gm22870,3,112
ENSMUSG00000055771,Gm7936,3,370
ENSMUSG00000117526,Gm41780,2,354
ENSMUSG00000057455,Rit2,13,4496
ENSMUSG00000117502,Gm7941,2,681
ENSMUSG00002075774,Gm54417,1,110
ENSMUSG00000024261,Syt4,7,3892
ENSMUSG00000096934,Gm26658,2,2500
ENSMUSG00000077169,Gm25396,3,133
ENSMUSG00000117576,Gm5241,2,1064
ENSMUSG00000024259,Slc25a46,10,5425
ENSMUSG00000092124,B930094E09Rik,3,4536
ENSMUSG00000024260,Sap130,15,9084
ENSMUSG00000117533,Gm50060,2,325
ENSMUSG00000041915,Ammecr1l,10,5592
ENSMUSG00000097748,Gm26533,2,1790
ENSMUSG00000024258,Polr2d,5,1015
ENSMUSG00000024400,Wdr33,17,11922
ENSMUSG00000091561,Gm6665,4,658
ENSMUSG00000044982,Sft2d3,8,2727
ENSMUSG00000024395,Lims2,10,3060
ENSMUSG00000052229,Gpr17,6,5195
ENSMUSG00000024388,Myo7b,12,6699
ENSMUSG00000084824,Gm16344,2,1567
ENSMUSG00000085300,Gm16345,2,158
ENSMUSG00000120022,Gm56489,1,905
ENSMUSG00000024384,Iws1,5,11083
ENSMUSG00000117481,Gm49966,2,267
ENSMUSG00000117650,4933435E02Rik,2,1389
ENSMUSG00000024386,Proc,10,2478
ENSMUSG00000117606,Gm5969,2,1123
ENSMUSG00000097363,Gm26717,2,1418
ENSMUSG00000024383,Map3k2,10,13950
ENSMUSG00000024382,Ercc3,14,2835
ENSMUSG00002075437,Gm54438,1,308
ENSMUSG00000097413,A830052D11Rik,3,1678
ENSMUSG00000024381,Bin1,17,4117
ENSMUSG00000109238,Tex51,3,975
ENSMUSG00000109232,Gm44577,2,1284
ENSMUSG00000108896,Gm20136,2,891
ENSMUSG00000090523,Gypc,3,2331
ENSMUSG00000087715,Gm25826,3,137
ENSMUSG00000024379,Tslp,5,1331
ENSMUSG00000119098,Gm26378,1,107
ENSMUSG00000038299,Wdr36,17,8663
ENSMUSG00000098252,Mir6361,3,101
ENSMUSG00000097710,2310026I22Rik,3,1307
ENSMUSG00000038128,Camk4,8,3259
ENSMUSG00002075498,Gm54442,1,104
ENSMUSG00000024378,Stard4,10,5586
ENSMUSG00000117730,Gm5503,2,558
ENSMUSG00000042834,Nrep,16,3908
ENSMUSG00000118292,Gm10549,2,3369
ENSMUSG00000117689,Gm50392,2,664
ENSMUSG00000087590,Epb41l4aos,4,1162
ENSMUSG00000092819,Gm23639,3,132
ENSMUSG00000024376,Epb41l4a,8,9071
ENSMUSG00000088501,Gm22788,3,61
ENSMUSG00000117961,Gm50265,2,1672
ENSMUSG00000118246,Gm6052,2,466
ENSMUSG00000077263,Gm24432,4,126
ENSMUSG00000118054,Gm5238,2,466
ENSMUSG00000119457,Gm23411,1,62
ENSMUSG00000073607,Gm10548,3,2629
ENSMUSG00000005871,Apc,16,16116
ENSMUSG00000014504,Srp19,17,3630
ENSMUSG00000005873,Reep5,7,3151
ENSMUSG00000014503,Pkd2l2,16,5804
ENSMUSG00000036501,Fam13b,8,9061
ENSMUSG00002076603,Gm54455,1,117
ENSMUSG00000012282,Wnt8a,3,1746
ENSMUSG00000035984,Nme5,15,1154
ENSMUSG00000049357,Brd8dc,12,2434
ENSMUSG00000003778,Brd8,15,10633
ENSMUSG00000003779,Kif20a,17,4338
ENSMUSG00000024370,Cdc23,18,9500
ENSMUSG00000064857,n-R5s25,3,119
ENSMUSG00000024366,Gfra3,9,1997
ENSMUSG00000044201,Cdc25c,11,4919
ENSMUSG00000078240,Gm3550,3,1656
ENSMUSG00000097755,2010110K18Rik,4,2950
ENSMUSG00000034300,Fam53c,18,4517
ENSMUSG00000038773,Kdm3b,12,14095
ENSMUSG00000038555,Reep2,8,1926
ENSMUSG00000038418,Egr1,8,4484
ENSMUSG00000024360,Etf1,9,3709
ENSMUSG00000120539,Gm56507,1,3324
ENSMUSG00000024359,Hspa9,11,4310
ENSMUSG00000089239,Gm22200,3,67
ENSMUSG00000065904,Gm26109,3,70
ENSMUSG00000120029,Gm56488,1,1715
ENSMUSG00000118145,Gm6724,2,267
ENSMUSG00000118380,Gm36037,2,3269
ENSMUSG00000117727,Gm3587,3,2082
ENSMUSG00000037815,Ctnna1,8,6425
ENSMUSG00000071862,Lrrtm2,4,6022
ENSMUSG00000117876,Gm50146,2,673
ENSMUSG00000024357,Sil1,11,3436
ENSMUSG00000117731,Gm50145,2,538
ENSMUSG00000118184,Gm50144,2,580
ENSMUSG00000118386,Gm50149,2,478
ENSMUSG00000062742,Gm5239,5,365
ENSMUSG00000117869,Snhg4_ENSMUSG00000117869,2,4666
ENSMUSG00000117694,Snhg4_ENSMUSG00000117694,2,2166
ENSMUSG00002076696,Gm54507,1,141
ENSMUSG00000105743,Mir1949,3,70
ENSMUSG00000065649,Snora74a,3,196
ENSMUSG00002075136,Gm54508,1,111
ENSMUSG00000037236,Matr3,17,10158
ENSMUSG00000102496,Gm36989,2,2160
ENSMUSG00000118030,Gm50163,2,363
ENSMUSG00000037058,Paip2,17,3541
ENSMUSG00000024354,Slc23a1,14,3238
ENSMUSG00000024353,Mzb1,6,1215
ENSMUSG00000117874,Gm50318,2,1115
ENSMUSG00000073600,Prob1,6,4888
ENSMUSG00000024352,Spata24,13,1003
ENSMUSG00000024350,Dnajc18,7,5486
ENSMUSG00000073598,Smim33,4,2837
ENSMUSG00000073599,Ecscr,11,1752
ENSMUSG00000024349,Sting1,11,2741
ENSMUSG00000091842,Gm16490,3,351
ENSMUSG00000091896,Ube2d2a,9,11565
ENSMUSG00000117841,Gm50371,2,358
ENSMUSG00000046668,Cxxc5,10,3008
ENSMUSG00000100320,Gm29417,2,571
ENSMUSG00000117840,Gm50399,2,835
ENSMUSG00000118080,Gm41693,2,539
ENSMUSG00000118358,Gm36315,2,968
ENSMUSG00000118347,C330008A17Rik,3,2924
ENSMUSG00000118122,Gm50405,2,668
ENSMUSG00000120345,Gm56493,1,1097
ENSMUSG00002075971,Gm54526,1,84
ENSMUSG00000024347,Psd2,17,4785
ENSMUSG00000060275,Nrg2,15,3315
ENSMUSG00000117852,4930471G03Rik,2,956
ENSMUSG00000043991,Pura,6,5957
ENSMUSG00000110185,Igip,3,2839
ENSMUSG00000046727,Cystm1,14,4261
ENSMUSG00000024346,Pfdn1,7,1109
ENSMUSG00000024486,Hbegf,7,4834
ENSMUSG00000118214,Gm50199,2,474
ENSMUSG00000024485,Slc4a9,17,6403
ENSMUSG00000119977,Gm56496,1,1526
ENSMUSG00000024483,Ankhd1,20,9234
ENSMUSG00000085172,Gm6542,2,772
ENSMUSG00000117942,Maskbp3,2,2235
ENSMUSG00000090264,Eif4ebp3,2,744
ENSMUSG00000006050,Sra1,13,2279
ENSMUSG00000117679,Apbb3,2,3477
ENSMUSG00000033272,Slc35a4,13,3275
ENSMUSG00000044719,E230025N22Rik,6,3487
ENSMUSG00000051439,Cd14,8,1732
ENSMUSG00000006850,Tmco6,9,3363
ENSMUSG00000014294,Ndufa2,5,572
ENSMUSG00000024474,Ik,8,3629
ENSMUSG00000042660,Wdr55,9,1836
ENSMUSG00000044595,Dnd1,11,2412
ENSMUSG00000001380,Hars,8,2447
ENSMUSG00000019143,Hars2,16,4279
ENSMUSG00000001383,Zmat2,10,2592
ENSMUSG00002074846,Vaultrc5,1,143
ENSMUSG00002075575,Gm54600,1,110
ENSMUSG00000063514,Gm6756,4,1620
ENSMUSG00000103442,Pcdha1,6,5353
ENSMUSG00000103386,Gm37751,2,1198
ENSMUSG00000104148,Pcdha2,6,5361
ENSMUSG00000102312,Pcdha3,2,5332
ENSMUSG00000104252,Pcdha4,6,5768
ENSMUSG00000102634,Gm38225,2,393
ENSMUSG00000103458,Gm37013,2,2856
ENSMUSG00000103092,Pcdha5,2,5206
ENSMUSG00000103384,Gm37753,2,439
ENSMUSG00000103707,Pcdha6,6,5367
ENSMUSG00000102836,Gm38666,2,313
ENSMUSG00000104318,Pcdha7,2,5337
ENSMUSG00000103125,Gm37388,2,429
ENSMUSG00000104240,Gm36858,2,2391
ENSMUSG00000103800,Pcdha8,2,5338
ENSMUSG00000103770,Pcdha9,2,5341
ENSMUSG00000007440,Pcdha10,11,5359
ENSMUSG00000073594,Gm10545,4,4969
ENSMUSG00000102206,Pcdha11,6,7535
ENSMUSG00000103601,Gm18150,2,645
ENSMUSG00000103310,Pcdha12,2,5335
ENSMUSG00000102232,Gm19035,2,2464
ENSMUSG00000103255,Pcdhac1,2,5419
ENSMUSG00000102697,Pcdhac2,2,5888
ENSMUSG00000097430,Gm10544,4,5247
ENSMUSG00000103456,Gm38097,2,439
ENSMUSG00000051663,Pcdhb1,5,2588
ENSMUSG00000051599,Pcdhb2,5,2813
ENSMUSG00000045498,Pcdhb3,2,3787
ENSMUSG00000104264,Gm18529,2,1257
ENSMUSG00000045689,Pcdhb4,4,3718
ENSMUSG00000063687,Pcdhb5,4,3535
ENSMUSG00000051678,Pcdhb6,5,3754
ENSMUSG00000045062,Pcdhb7,5,3501
ENSMUSG00000045876,Pcdhb8,5,3484
ENSMUSG00000051242,Pcdhb9,2,3055
ENSMUSG00000045657,Pcdhb10,4,2851
ENSMUSG00000051486,Pcdhb11,6,4419
ENSMUSG00000103985,Gm37446,2,4136
ENSMUSG00000103483,Gm20162,2,871
ENSMUSG00000043458,Pcdhb12,6,3034
ENSMUSG00000047307,Pcdhb13,3,3710
ENSMUSG00000044043,Pcdhb14,5,8695
ENSMUSG00000047033,Pcdhb15,3,2801
ENSMUSG00000047910,Pcdhb16,7,5225
ENSMUSG00000046387,Pcdhb17,6,4660
ENSMUSG00000048347,Pcdhb18,6,5041
ENSMUSG00000043313,Pcdhb19,7,7138
ENSMUSG00000046191,Pcdhb20,8,3559
ENSMUSG00000044022,Pcdhb21,6,4705
ENSMUSG00000073591,Pcdhb22,5,6609
ENSMUSG00000104225,4930517L18Rik,2,482
ENSMUSG00000050304,Slc25a2,5,1346
ENSMUSG00000051316,Taf7,9,3302
ENSMUSG00000102827,Gm8242,2,1740
ENSMUSG00000073590,3222401L13Rik,4,6292
ENSMUSG00000103144,Pcdhga1,2,5366
ENSMUSG00000103956,Gm37118,2,406
ENSMUSG00000103332,Pcdhga2,2,4689
ENSMUSG00000104346,Pcdhga3,2,4720
ENSMUSG00000103037,Pcdhgb1,2,5776
ENSMUSG00000103677,Pcdhga4,2,4727
ENSMUSG00000102748,Pcdhgb2,2,4882
ENSMUSG00000103567,Pcdhga5,2,4664
ENSMUSG00000118501,Gm53048,2,1516
ENSMUSG00000088493,Gm24401,3,91
ENSMUSG00000103793,Pcdhga6,2,4733
ENSMUSG00000104512,Gm37165,2,1463
ENSMUSG00000103472,Pcdhga7,2,5217
ENSMUSG00000103585,Pcdhgb4,2,5812
ENSMUSG00000103897,Pcdhga8,2,4730
ENSMUSG00000103749,Pcdhgb5,2,6733
ENSMUSG00000102440,Pcdhga9,2,5586
ENSMUSG00000103088,Pcdhgb6,2,4684
ENSMUSG00000097330,Gm26672,3,6918
ENSMUSG00000102222,Pcdhga10,2,4732
ENSMUSG00000104063,Pcdhgb7,2,4713
ENSMUSG00000102742,Pcdhga11,2,4756
ENSMUSG00000103081,Pcdhgb8,4,4615
ENSMUSG00000102428,Pcdhga12,2,6664
ENSMUSG00000103309,BC037039,2,2205
ENSMUSG00000102918,Pcdhgc3,2,5499
ENSMUSG00000023036,Pcdhgc4,15,5596
ENSMUSG00000102543,Pcdhgc5,6,7627
ENSMUSG00000102828,Gm38182,6,1530
ENSMUSG00000102713,Gm29994,2,1193
ENSMUSG00000024456,Diaph1,17,6339
ENSMUSG00000098706,Mir6979,3,56
ENSMUSG00000117686,Gm50122,2,318
ENSMUSG00000024454,Hdac3,17,4054
ENSMUSG00000044024,Rell2,17,3340
ENSMUSG00000038524,Fchsd1,14,5473
ENSMUSG00000024451,Arap3,10,7967
ENSMUSG00000098608,Mir6981,3,115
ENSMUSG00000098297,Mir6980,3,59
ENSMUSG00000118056,Gm30093,2,381
ENSMUSG00000051375,Pcdh1,16,8797
ENSMUSG00000089983,2010320O07Rik,4,788
ENSMUSG00000097080,1700086O06Rik,10,3682
ENSMUSG00000066475,Gm10268,7,555
ENSMUSG00000024442,Dele1,7,7381
ENSMUSG00000024440,Pcdh12,14,6058
ENSMUSG00000060450,Rnf14,15,4778
ENSMUSG00000089296,Gm23205,4,103
ENSMUSG00000052102,Gnpda1,16,4311
ENSMUSG00002076358,Gm54689,1,97
ENSMUSG00000118140,Gm4949,2,1098
ENSMUSG00000024425,Ndfip1,5,6331
ENSMUSG00000117986,Gm50344,2,379
ENSMUSG00000118112,Gm50349,2,241
ENSMUSG00000120394,Gm56497,1,743
ENSMUSG00000118296,Gm19100,2,606
ENSMUSG00000024427,Spry4,8,4755
ENSMUSG00002075777,Gm54690,1,71
ENSMUSG00002076038,Gm54691,1,119
ENSMUSG00000118257,9630014M24Rik,2,5174
ENSMUSG00000118193,Arhgap26_ENSMUSG00000118193,2,570
ENSMUSG00000099488,Gm19774,2,114
ENSMUSG00000083766,Gm15335,2,411
ENSMUSG00000081773,Gm8302,2,852
ENSMUSG00000036585,Fgf1,17,5463
ENSMUSG00000117994,Gm5820,2,2438
ENSMUSG00000036452,Arhgap26_ENSMUSG00000036452,19,9723
ENSMUSG00000086991,Gm15334,2,325
ENSMUSG00000086312,Gm15336,2,1571
ENSMUSG00000082287,Gm15333,2,364
ENSMUSG00000085289,Gm15337,2,3888
ENSMUSG00000024431,Nr3c1,16,7684
ENSMUSG00000118117,Gm30961,3,2469
ENSMUSG00000117922,Gm50397,2,672
ENSMUSG00000117983,Gm50398,2,2407
ENSMUSG00000051732,Pabpc2,3,2586
ENSMUSG00000118015,Gm41708,2,852
ENSMUSG00000118042,Gm50395,2,1177
ENSMUSG00000117838,Gm50396,2,618
ENSMUSG00000024487,Yipf5,6,3842
ENSMUSG00000117674,Gm31087,2,647
ENSMUSG00000051401,Kctd16,8,3477
ENSMUSG00000117943,Gm50403,2,5583
ENSMUSG00000118315,Gm31019,2,992
ENSMUSG00000118202,C030017B01Rik,2,3241
ENSMUSG00000117847,Gm31205,2,568
ENSMUSG00000095150,Rps19-ps13,4,441
ENSMUSG00002076547,Gm54708,1,305
ENSMUSG00000118091,Gm50407,2,929
ENSMUSG00002075393,Gm54709,1,274
ENSMUSG00002075105,Gm54710,1,91
ENSMUSG00000118299,Gm50408,2,174
ENSMUSG00000117677,Gm50409,2,848
ENSMUSG00000117708,Gm18530,2,1024
ENSMUSG00000117745,Gm50410,2,999
ENSMUSG00000056671,Prelid2,8,1175
ENSMUSG00000118266,Gm18371,2,735
ENSMUSG00000073574,Grxcr2,5,1998
ENSMUSG00000057719,Sh3rf2,12,5634
ENSMUSG00000034339,Cstdc7,9,294
ENSMUSG00000059455,Plac8l1,4,900
ENSMUSG00000117660,Gm18086,2,669
ENSMUSG00000117753,Gm5504,2,605
ENSMUSG00000024493,Lars,10,5368
ENSMUSG00000096699,Rps19-ps4,2,438
ENSMUSG00000117662,Gm4013,3,850
ENSMUSG00000024491,Rbm27,17,6643
ENSMUSG00002075016,Gm54717,1,63
ENSMUSG00000024497,Pou4f3,5,2399
ENSMUSG00000056849,Gm16415,7,489
ENSMUSG00000118058,Gm3631,2,665
ENSMUSG00000024498,Tcerg1,17,8302
ENSMUSG00002076197,Gm54721,1,156
ENSMUSG00000042816,Gpr151,5,1772
ENSMUSG00000117719,Gm50214,2,705
ENSMUSG00000117882,Gm50213,2,352
ENSMUSG00000117926,C030004G16Rik,2,1671
ENSMUSG00000024500,Ppp2r2b,21,4035
ENSMUSG00000084959,4933407I08Rik,2,1294
ENSMUSG00000117792,4930588A03Rik,2,3036
ENSMUSG00000119082,Gm22264,1,107
ENSMUSG00000048188,Gm8181,7,666
ENSMUSG00000039954,Stk32a,10,8271
ENSMUSG00000024501,Dpysl3,21,6608
ENSMUSG00000097891,Gm3650,2,747
ENSMUSG00000043424,Eif3j2,11,2379
ENSMUSG00002076479,Gm54727,1,74
ENSMUSG00000118018,Gm54728,2,3704
ENSMUSG00000024502,Jakmip2,11,10743
ENSMUSG00000024503,Spink1,4,729
ENSMUSG00002075964,Gm54729,1,313
ENSMUSG00000038791,Scgb3a2,15,880
ENSMUSG00000071858,Gm94,5,748
ENSMUSG00000117902,Gm41715,2,663
ENSMUSG00000118043,Gm50206,2,2777
ENSMUSG00000118006,Gm50207,2,933
ENSMUSG00000055561,Spink5,10,4785
ENSMUSG00000051050,Spink14,11,3984
ENSMUSG00000118199,Gm8390,2,607
ENSMUSG00000055095,Spink6,4,901
ENSMUSG00000061144,Spink12,7,1007
ENSMUSG00000110628,Gm37797,2,815
ENSMUSG00000069385,Gm10267,11,365
ENSMUSG00000053729,Spinkl,5,596
ENSMUSG00000073573,Spink11,7,2484
ENSMUSG00000073572,Gm10542,4,264
ENSMUSG00000038071,Npy6r,4,2567
ENSMUSG00000117919,Gm41717,3,2793
ENSMUSG00000024471,Myot,13,2209
ENSMUSG00000024472,Dcp2,10,8702
ENSMUSG00000071856,Mcc,11,14577
ENSMUSG00000097610,A930012L18Rik,4,2603
ENSMUSG00000117832,Gm50263,2,178
ENSMUSG00000107325,Gm43425,2,3291
ENSMUSG00000034653,Ythdc2,12,8878
ENSMUSG00000118013,Gm31706,2,3529
ENSMUSG00000118188,Gm50123,2,244
ENSMUSG00000117929,Gm6663,2,973
ENSMUSG00000098244,Gm26928,2,572
ENSMUSG00000118034,Gm4839,2,623
ENSMUSG00000118143,Gm50124,2,274
ENSMUSG00000054477,Kcnn2,17,7468
ENSMUSG00000073569,Gm10540,3,285
ENSMUSG00000117844,Gm18652,2,565
ENSMUSG00000118074,Gm31907,2,1656
ENSMUSG00000120742,Gm56506,1,1276
ENSMUSG00000098284,A330093E20Rik,9,3329
ENSMUSG00000118037,Gm50125,2,487
ENSMUSG00000088649,Gm26262,3,127
ENSMUSG00000104009,Gm38337,2,599
ENSMUSG00000033949,Trim36,13,4933
ENSMUSG00000103616,1700018A14Rik,2,711
ENSMUSG00000024477,Pggt1b,5,11749
ENSMUSG00000071855,Ccdc112,6,4477
ENSMUSG00000117742,4930415P13Rik,2,534
ENSMUSG00000118282,Gm4840,2,1810
ENSMUSG00000118002,Gm4107,2,923
ENSMUSG00002075435,Gm54752,1,121
ENSMUSG00000046487,Mospd4,7,576
ENSMUSG00002076599,Gm54753,1,94
ENSMUSG00000118116,Gm3720,2,791
ENSMUSG00000033319,Fem1c,6,5726
ENSMUSG00000056130,Ticam2,11,5792
ENSMUSG00000033184,Tmed7,15,8839
ENSMUSG00000057561,Eif1a,12,4168
ENSMUSG00000117780,Gm3734,3,2791
ENSMUSG00000033022,Cdo1,9,1644
ENSMUSG00000032905,Atg12,6,7711
ENSMUSG00000024480,Ap3s1,10,2399
ENSMUSG00000117429,A430019L02Rik,2,3421
ENSMUSG00000117599,Gm49971,2,4895
ENSMUSG00000117372,Gm49972,2,1747
ENSMUSG00000024481,Lvrn,6,5275
ENSMUSG00000119886,Gm23610,1,107
ENSMUSG00000117630,Gm49973,2,368
ENSMUSG00000073568,Arl14epl,3,2257
ENSMUSG00000117411,Gm3744,2,370
ENSMUSG00000117588,Gm49974,2,600
ENSMUSG00000042705,Commd10,10,7367
ENSMUSG00000087857,Gm22791,3,145
ENSMUSG00000117621,Hspe1-rs1,2,515
ENSMUSG00000117377,Gm8468,2,823
ENSMUSG00000117350,Gm49975,2,1998
ENSMUSG00002075683,Gm54757,1,50
ENSMUSG00000019647,Sema6a,17,8778
ENSMUSG00000117515,Gm6883,2,897
ENSMUSG00000117474,Gm50086,2,1256
ENSMUSG00000117602,9130209A04Rik,2,1259
ENSMUSG00000118180,Gm50223,2,1838
ENSMUSG00000118259,Gm5095,2,1523
ENSMUSG00000117765,Gm5236,2,762
ENSMUSG00000118139,Gm41720,2,700
ENSMUSG00000118113,Gm4146,2,701
ENSMUSG00000118110,Gm50224,2,528
ENSMUSG00000118267,G630055G22Rik,2,1944
ENSMUSG00000059040,Eno1b,6,1877
ENSMUSG00000118097,Gm5237,2,1197
ENSMUSG00000097965,Gm5839,2,1007
ENSMUSG00000117885,Gm50229,2,417
ENSMUSG00000118290,Gm18993,2,968
ENSMUSG00000117724,Gm50231,2,259
ENSMUSG00000100297,1700044K03Rik,2,377
ENSMUSG00002075161,Gm54765,1,154
ENSMUSG00000024505,Dtwd2,17,3520
ENSMUSG00000087020,Gm16283,3,797
ENSMUSG00000100134,1700065O20Rik,2,710
ENSMUSG00000037416,Dmxl1,14,21923
ENSMUSG00000062210,Tnfaip8,14,10328
ENSMUSG00000086600,C030005K06Rik,9,2694
ENSMUSG00000024507,Hsd17b4,7,3404
ENSMUSG00000085939,Cd63-ps,4,875
ENSMUSG00000117714,Gm50439,2,267
ENSMUSG00000098058,Gm8529,2,745
ENSMUSG00000118595,Gm52973,2,207
ENSMUSG00000035420,Fam170a,8,1417
ENSMUSG00000048875,Pudp,4,1592
ENSMUSG00000118088,Gm3815,2,502
ENSMUSG00000073565,Prr16,6,4183
ENSMUSG00000119809,Gm25739,1,107
ENSMUSG00000077317,Gm25785,3,125
ENSMUSG00000069379,Gm4950,4,615
ENSMUSG00000118334,Gm50446,2,1245
ENSMUSG00000118351,Gm50447,2,430
ENSMUSG00000118046,Gm50448,2,583
ENSMUSG00000119171,Gm22259,1,107
ENSMUSG00000024510,Ftmt,7,1448
ENSMUSG00000024528,Srfbp1,9,3887
ENSMUSG00000098000,Gm27026,2,892
ENSMUSG00000024529,Lox,15,4778
ENSMUSG00000118365,Gm41724,2,549
ENSMUSG00000046886,Zfp474,7,2385
ENSMUSG00000024532,1700034E13Rik,14,490
ENSMUSG00000053624,Gykl1,5,1861
ENSMUSG00000024534,Sncaip,16,4522
ENSMUSG00000118407,Gm50457,2,974
ENSMUSG00000118195,Gm8572,2,553
ENSMUSG00000120074,Gm56491,1,479
ENSMUSG00000034484,Snx2,9,2702
ENSMUSG00000118240,Gm1859,2,495
ENSMUSG00000024535,Snx24,17,2456
ENSMUSG00000024538,Ppic,9,1403
ENSMUSG00000069378,Prdm6,15,3478
ENSMUSG00000118362,Gm19466,2,2392
ENSMUSG00000048799,Cep120,9,6861
ENSMUSG00000073563,Csnk1g3,4,4348
ENSMUSG00000069376,Gm5507,3,1008
ENSMUSG00000117769,Gm8594,2,610
ENSMUSG00000096982,Redrum,4,2750
ENSMUSG00000117881,Gm50361,2,949
ENSMUSG00000118103,4933434P08Rik,2,1317
ENSMUSG00000118154,9330117O12Rik,2,1840
ENSMUSG00000118307,Gm5821,2,249
ENSMUSG00000118120,Gm33732,2,1147
ENSMUSG00000117825,Gm50365,2,466
ENSMUSG00000118063,Gm50366,2,434
ENSMUSG00000052713,Zfp608,10,8513
ENSMUSG00000120640,Gm54030,1,304
ENSMUSG00000096948,Gm4221,4,4911
ENSMUSG00000084521,Gm24183,3,93
ENSMUSG00000117733,Gm54359,2,614
ENSMUSG00000104521,Gm34073,2,212
ENSMUSG00000088227,Gm22597,3,80
ENSMUSG00000104455,Gm37828,2,432
ENSMUSG00000103555,Gm37337,2,993
ENSMUSG00000092702,Gm24514,5,285
ENSMUSG00000098119,Gm26959,2,978
ENSMUSG00000098007,Gm8614,2,978
ENSMUSG00000118348,Gm6942,2,1354
ENSMUSG00000118141,Gm4230,2,1012
ENSMUSG00002076978,Gm54360,1,90
ENSMUSG00000098141,Gm6944,2,1006
ENSMUSG00002075198,Gm54361,1,306
ENSMUSG00000088440,Gm23555,3,135
ENSMUSG00002075430,Gm54362,1,185
ENSMUSG00000118137,Gm50385,2,457
ENSMUSG00000117688,Gm8629,2,475
ENSMUSG00000001700,Gramd3,11,5679
ENSMUSG00000053644,Aldh7a1,14,5181
ENSMUSG00000118186,Gm8642,2,1141
ENSMUSG00000099196,Mir1258,3,60
ENSMUSG00000008301,Phax,12,2223
ENSMUSG00000032900,Tex43,16,1109
ENSMUSG00000117812,Gm50283,2,274
ENSMUSG00000118153,Gm50288,2,306
ENSMUSG00000118275,Gm50289,2,445
ENSMUSG00000024590,Lmnb1,9,2962
ENSMUSG00000032656,Marchf3,15,6006
ENSMUSG00000087597,Gm15345,2,663
ENSMUSG00000117917,Gm18087,2,727
ENSMUSG00000119992,Gm34632,1,2526
ENSMUSG00000024592,C330018D20Rik,16,3233
ENSMUSG00000118050,Gm18739,2,550
